Id,Original,Predicted
1461.0,169277.052498,174463.42
1462.0,187758.393989,174737.34
1463.0,183583.68357,203423.7
1464.0,179317.477511,254814.19
1465.0,150730.079977,248159.11
1466.0,177150.989247,148436.6
1468.0,175110.95652,183141.33
1469.0,162011.698832,206449.69
1470.0,160726.247831,120970.78
1471.0,157933.279456,110692.305
1472.0,145291.24502,102172.52
1473.0,159672.017632,102196.305
1474.0,164167.518302,107361.78
1475.0,150891.638244,101061.86
1476.0,179460.965187,395862.25
1477.0,185034.628914,395532.8
1478.0,182352.192645,372351.22
1479.0,183053.458214,314881.38
1480.0,187823.339254,852163.56
1481.0,186544.114328,397504.88
1482.0,158230.775205,271188.8
1483.0,190552.829321,258269.19
1484.0,147183.674872,179760.81
1485.0,185855.300905,221705.22
1486.0,174350.470677,199916.7
1487.0,201740.620691,341547.94
1488.0,162986.378896,320628.25
1489.0,162330.199086,400624.06
1490.0,165845.938617,274181.47
1491.0,180929.622877,234976.53
1492.0,163481.50152,96120.71
1493.0,187798.076714,115406.47
1494.0,198822.198943,331558.4
1495.0,194868.4099,307274.3
1496.0,152605.298564,242619.6
1497.0,147797.702837,241395.9
1498.0,150521.968993,115612.68
1499.0,146991.630154,148642.0
1500.0,150306.307815,187048.28
1503.0,156214.042541,415374.34
1504.0,171992.760735,269871.22
1505.0,173214.91255,262127.77
1507.0,190878.695085,289736.44
1509.0,191849.439073,175800.73
1510.0,176363.773908,238163.23
1511.0,176954.185412,168686.48
1512.0,176521.216976,213277.11
1515.0,175502.918109,99053.19
1516.0,188321.073834,166354.03
1517.0,163276.32445,185849.47
1518.0,185911.366293,156293.92
1519.0,171392.830997,259917.77
1521.0,179682.709604,174888.88
1522.0,179423.751582,261583.36
1523.0,171756.918092,108428.51
1524.0,166849.638174,182355.31
1525.0,181122.168677,165354.39
1526.0,170934.462747,125145.72
1527.0,159738.29258,63716.062
1528.0,174445.759558,153492.23
1529.0,174706.36366,250740.23
1530.0,164507.672539,174896.05
1531.0,163602.512173,122938.266
1533.0,171104.853481,223001.5
1534.0,167735.392705,66049.25
1535.0,183003.613338,209992.19
1537.0,165407.889105,17454.088
1538.0,176363.773908,165646.06
1539.0,175182.950899,138124.25
1541.0,167186.995772,148506.55
1542.0,167839.376779,61364.902
1544.0,154034.917446,71345.13
1545.0,156002.955794,92266.99
1546.0,168173.943299,97980.07
1547.0,168882.437104,99267.1
1548.0,168173.943299,225131.08
1549.0,157580.177552,116364.76
1550.0,181922.15256,94772.83
1551.0,155134.227843,233871.67
1552.0,188885.57332,60765.832
1554.0,161298.762306,57304.52
1555.0,188613.667631,173228.94
1556.0,175080.111823,87774.67
1558.0,168175.911337,138645.28
1560.0,158307.206742,68503.6
1562.0,175031.089987,194843.27
1563.0,160713.294603,210654.5
1565.0,191736.759805,120264.73
1567.0,164626.57788,163846.81
1569.0,209561.784212,83265.15
1570.0,182271.503072,155065.8
1571.0,178081.549428,97879.11
1572.0,178425.956139,170729.28
1573.0,162015.318512,179163.67
1575.0,156705.730169,162154.6
1576.0,182902.420342,350549.0
1577.0,157574.595395,281914.56
1578.0,184380.739101,131248.69
1579.0,169364.469226,115421.875
1581.0,189673.295302,152591.42
1582.0,174401.317716,163505.12
1583.0,179021.448719,423503.84
1584.0,189196.845337,286317.75
1586.0,161468.198289,66733.56
1587.0,171557.323179,70776.484
1588.0,179447.368042,125790.305
1589.0,169611.619018,50453.57
1590.0,172088.872656,171567.89
1592.0,154850.508362,71372.15
1596.0,194631.1003,158285.8
1597.0,213618.871563,158346.03
1598.0,198342.504229,298401.88
1599.0,138607.971472,141826.81
1600.0,150778.958977,117248.79
1601.0,146966.23034,64301.465
1602.0,162182.59621,58004.23
1603.0,176825.940961,52812.246
1604.0,152799.812402,231814.11
1605.0,180322.322067,350040.22
1606.0,177508.027228,167815.84
1608.0,181987.28251,324477.34
1609.0,160172.727974,369169.7
1610.0,176761.317654,280590.34
1611.0,176515.497545,135114.02
1612.0,176270.453065,246519.75
1614.0,150011.102062,154423.7
1617.0,163399.983346,101961.88
1618.0,173364.161506,98174.25
1619.0,169556.835902,243849.94
1620.0,183690.595996,90987.555
1621.0,176980.914909,153934.66
1622.0,204773.362225,102658.54
1623.0,174728.655998,312226.0
1624.0,181873.458244,182941.8
1625.0,177322.000824,204333.84
1626.0,193927.939042,202109.36
1627.0,181715.622732,219517.8
1629.0,177109.589956,145304.0
1630.0,153909.578271,641717.5
1631.0,162931.203336,303941.6
1632.0,166386.756718,356718.53
1633.0,173719.303798,157152.44
1634.0,179757.925657,165674.19
1636.0,180370.808623,135070.86
1637.0,185102.616731,224567.98
1639.0,184294.576009,183241.25
1641.0,181294.784484,151950.58
1642.0,174354.336268,164342.58
1646.0,178324.191576,204541.69
1647.0,184534.676688,186910.25
1650.0,177743.799386,106281.23
1651.0,179395.305519,93144.73
1652.0,151713.384748,97250.78
1653.0,151713.384748,116817.97
1654.0,168434.977996,94293.21
1655.0,153999.100311,140869.45
1656.0,164096.097354,91309.96
1657.0,166335.403037,99727.69
1658.0,163020.725376,80366.56
1659.0,155862.510669,140408.34
1661.0,201912.270623,679647.06
1662.0,185988.233988,454038.4
1663.0,183778.44888,536900.06
1664.0,170935.859218,1279613.9
1665.0,184468.908382,272348.38
1666.0,191569.089663,493201.5
1667.0,232991.025584,473198.97
1668.0,180980.721388,316328.2
1669.0,164279.130482,351735.8
1670.0,183859.460411,405106.9
1671.0,185922.465682,426275.47
1672.0,191742.778119,827976.06
1673.0,199954.072466,368379.1
1674.0,180690.274753,282230.9
1675.0,163099.309636,286281.16
1676.0,140791.922472,227624.16
1677.0,166481.866476,327580.66
1678.0,172080.434497,493343.56
1679.0,191719.161659,628986.94
1680.0,160741.098613,323121.4
1681.0,157829.546855,261699.39
1682.0,196896.748596,474333.5
1683.0,159675.42399,229736.1
1684.0,182084.790902,208759.78
1685.0,179233.926374,154616.0
1686.0,155774.270902,149763.25
1687.0,181354.326716,206434.14
1688.0,179605.563664,167303.38
1689.0,181609.348661,163055.25
1693.0,178630.06056,191670.17
1694.0,177174.535222,160477.11
1695.0,172515.687369,207891.97
1697.0,176023.232788,234902.36
1698.0,202202.073342,434769.22
1700.0,183982.158993,312300.75
1702.0,185922.966764,431939.94
1703.0,183978.544875,396835.6
1704.0,177199.618639,493108.84
1705.0,181878.647957,371531.12
1706.0,173622.088728,1085738.4
1708.0,176477.026606,309338.34
1709.0,184282.266698,365214.78
1710.0,162062.475384,248658.5
1711.0,182550.070992,356197.06
1712.0,180987.949625,387302.2
1713.0,178173.797621,341702.38
1714.0,179980.635949,241559.64
1715.0,173257.637826,251365.12
1716.0,177271.291059,297747.78
1717.0,175338.355442,254206.42
1719.0,175969.916629,280345.88
1720.0,175011.481953,578506.8
1721.0,185199.372568,253947.14
1723.0,185080.145269,243596.83
1724.0,157304.402574,272381.1
1725.0,194260.859481,210144.84
1726.0,181262.329995,150096.4
1727.0,157003.292707,159369.55
1728.0,182924.49936,261396.33
1730.0,188985.371708,441841.62
1731.0,185290.904495,193683.14
1736.0,179069.112235,217239.23
1739.0,167350.910825,182734.3
1742.0,155412.151845,165492.58
1743.0,171308.313985,190921.64
1745.0,177643.434992,294745.16
1746.0,187222.653265,161299.67
1748.0,206492.534216,170787.9
1749.0,181681.021082,101589.76
1750.0,180500.198073,102159.766
1752.0,161334.301195,98736.86
1753.0,176156.558314,162694.11
1754.0,191642.223479,181885.67
1756.0,164146.306037,227137.98
1757.0,179883.057071,162715.53
1760.0,174559.656173,123412.13
1761.0,182347.363042,126163.1
1763.0,199751.865597,160715.27
1764.0,162106.416145,131880.3
1765.0,164575.982314,164893.14
1766.0,179176.352181,188703.81
1767.0,177327.403858,280696.88
1768.0,177818.083762,217305.53
1770.0,178762.742169,179719.84
1771.0,183322.866146,83413.375
1772.0,178903.295932,125657.45
1773.0,186570.129422,149573.98
1774.0,199144.242829,179842.08
1775.0,172154.713311,167861.94
1776.0,177444.019202,125237.3
1777.0,166200.938073,94401.91
1778.0,158995.770556,170195.1
1779.0,168273.282455,235055.64
1780.0,189680.453053,179790.64
1781.0,181681.021082,168641.61
1782.0,160277.142644,122060.56
1783.0,197318.547158,117281.89
1784.0,162228.935604,60443.152
1785.0,187340.455456,93717.66
1786.0,181065.347037,111829.12
1787.0,190233.609103,197472.12
1789.0,168557.001935,135027.06
1790.0,160805.584646,76110.44
1791.0,221648.391978,375380.06
1792.0,180539.880798,188153.58
1793.0,182105.616284,54562.215
1794.0,166380.852603,175562.66
1795.0,178942.155617,174677.03
1796.0,162804.7478,133529.83
1797.0,183077.684393,112044.12
1798.0,171728.472029,123666.266
1799.0,164786.741541,86833.93
1800.0,177427.26717,123186.836
1801.0,197318.547158,95136.87
1802.0,178658.114178,102762.95
1803.0,185437.320524,176660.9
1804.0,169759.65249,134309.4
1805.0,173986.635055,153946.84
1806.0,168607.664289,109605.19
1807.0,194138.519145,111219.58
1808.0,192502.440922,73353.59
1810.0,177604.891703,103604.8
1813.0,169071.620258,54196.6
1814.0,167398.006471,124079.734
1815.0,150106.505142,80875.24
1816.0,159650.304286,137345.06
1817.0,179471.235975,72119.66
1818.0,177109.589956,82347.68
1819.0,166558.113328,71124.82
1821.0,174520.152571,105285.82
1822.0,196297.958295,123108.97
1825.0,169234.645483,118448.305
1826.0,172386.297919,83310.02
1827.0,156031.904802,58258.082
1828.0,168202.892307,124747.26
1829.0,166505.984018,130837.03
1830.0,176507.370221,90126.53
1831.0,180116.752553,102020.54
1833.0,189595.964678,147414.39
1836.0,172942.930813,70968.44
1838.0,176468.653371,79332.305
1839.0,159040.069562,75624.945
1842.0,189786.685275,57900.55
1843.0,181246.728524,136767.08
1845.0,205266.631009,236914.34
1846.0,187397.993362,246268.08
1850.0,161718.71259,142595.78
1851.0,180084.118941,151373.48
1852.0,178534.950802,142906.19
1853.0,151217.259961,83457.77
1854.0,156342.717588,245436.2
1855.0,188511.443835,113104.38
1856.0,183570.337897,199618.36
1857.0,225810.160292,226216.22
1858.0,214217.401132,282739.25
1859.0,187665.641016,172258.45
1860.0,161157.177744,180724.95
1861.0,187643.992594,200518.17
1865.0,156647.763532,307255.25
1866.0,187388.833375,356778.75
1867.0,178640.723792,245859.06
1868.0,180847.216739,411521.72
1869.0,159505.170529,228720.88
1870.0,164305.538021,267869.9
1871.0,180181.196737,244491.7
1872.0,184602.73499,171997.61
1874.0,184199.78821,218378.14
1875.0,196241.892908,225848.69
1876.0,175588.618271,208634.0
1877.0,179503.046547,254004.06
1878.0,183658.076583,198865.16
1880.0,165399.624507,135160.16
1881.0,186847.944787,327899.47
1885.0,178298.791762,232704.55
1887.0,180008.188485,215187.78
1888.0,175127.596216,342684.66
1889.0,183467.176863,167452.47
1890.0,182705.546022,87515.15
1891.0,152324.943593,173226.12
1892.0,169878.515981,111943.93
1893.0,183735.975077,102286.01
1895.0,169355.202465,102655.21
1896.0,180054.276407,97307.375
1897.0,174081.601977,80027.75
1898.0,168494.985022,116415.26
1899.0,181871.598843,135780.4
1900.0,173554.489658,81300.72
1901.0,169805.382166,182853.02
1902.0,176192.990729,111583.88
1904.0,169630.906957,87945.945
1905.0,185724.838807,203092.44
1906.0,195699.036282,78633.6
1907.0,189494.276162,200273.55
1908.0,149607.905673,91418.09
1909.0,154650.199046,66482.91
1910.0,151579.55814,80683.73
1913.0,210802.395364,192007.72
1914.0,166271.286373,48305.062
1915.0,154865.359143,297140.72
1916.0,173575.505286,35798.168
1917.0,179399.563554,188877.38
1918.0,164280.776562,176405.34
1919.0,171247.489481,126901.6
1920.0,166878.587182,147764.86
1921.0,188129.459711,577165.56
1922.0,183517.343697,308920.9
1924.0,190060.105331,294890.78
1925.0,174179.824772,239881.28
1926.0,171059.523675,456563.34
1927.0,183004.186769,147926.02
1928.0,183601.647387,141507.83
1929.0,163539.327186,121817.87
1930.0,164677.676392,90501.72
1931.0,162395.073865,159440.1
1932.0,182207.632319,215706.8
1933.0,192223.93979,138011.27
1934.0,176391.82939,174730.0
1935.0,181913.179121,150431.44
1936.0,179136.097888,176137.38
1938.0,194822.365691,149014.44
1939.0,148356.669441,190194.0
1940.0,160387.604264,159509.14
1941.0,181276.500572,156857.77
1943.0,157699.907796,214859.69
1944.0,215785.540813,324874.28
1945.0,181824.300999,416384.12
1947.0,165281.292597,504258.4
1949.0,173154.590991,226329.28
1951.0,200210.353608,195039.95
1952.0,186599.221265,198304.56
1953.0,192718.532696,217233.22
1954.0,178628.665953,96092.76
1955.0,180650.342418,218030.83
1957.0,166457.678449,150202.94
1959.0,192463.969983,226184.94
1960.0,171775.49719,130289.91
1961.0,175249.222149,152256.66
1962.0,147086.59894,59000.883
1963.0,149709.6721,99682.05
1964.0,171411.404534,86931.375
1965.0,178188.964799,91446.43
1966.0,156491.711373,105036.91
1967.0,180953.241201,376298.72
1968.0,203909.759061,730782.44
1969.0,175470.149088,465529.6
1970.0,205578.333622,513870.66
1971.0,199428.857699,496903.84
1972.0,187599.163869,348395.34
1973.0,192265.19811,254572.27
1974.0,196666.554898,318303.34
1975.0,155537.862253,561209.9
1976.0,169543.240621,326098.22
1977.0,202487.010171,493423.56
1978.0,208232.716273,415952.3
1979.0,173621.195203,367743.06
1980.0,172414.608572,354165.72
1981.0,164400.756416,390759.22
1982.0,160480.424025,271722.1
1983.0,156060.85381,231850.81
1984.0,157437.192821,231782.72
1987.0,152186.609342,149189.9
1988.0,180340.215399,156670.89
1991.0,168092.975481,371801.22
1992.0,178757.912567,170996.52
1994.0,198168.490116,189863.44
1995.0,176882.693979,187895.19
1996.0,183801.672896,320688.8
1998.0,172281.605004,478493.88
1999.0,196380.366297,262096.27
2001.0,195556.581269,304927.28
2002.0,186453.264469,320296.66
2003.0,181869.381196,274049.7
2004.0,175610.840124,417899.8
2006.0,179584.488673,245197.81
2007.0,182386.152242,252654.77
2008.0,160750.367237,187903.61
2009.0,182477.505046,204452.36
2010.0,187720.359207,232582.08
2012.0,176385.102235,228344.27
2013.0,175901.787841,205470.34
2014.0,182584.280198,208790.84
2015.0,195664.686104,164716.48
2016.0,181420.346494,228946.1
2017.0,176676.049952,198568.38
2018.0,181594.678867,180465.06
2019.0,178521.747965,188100.66
2020.0,175895.883726,177721.1
2021.0,168468.005916,187791.11
2022.0,200973.129448,253654.03
2023.0,197030.641992,97850.27
2025.0,196449.247639,461783.94
2026.0,141684.196399,174722.67
2027.0,153353.334124,148633.64
2028.0,151143.549017,139216.06
2029.0,163753.087114,150200.36
2032.0,160144.390549,319787.88
2033.0,156286.534304,296272.03
2034.0,165726.70762,170082.48
2035.0,182427.481047,267018.53
2036.0,173310.56154,198412.78
2037.0,173310.56154,178055.3
2038.0,151556.01403,208769.34
2039.0,158908.146069,425834.2
2041.0,192410.516551,283434.2
2044.0,200918.018812,139251.12
2046.0,196149.783852,205013.5
2047.0,192097.91485,187060.77
2048.0,178570.948924,148800.58
2049.0,228617.968325,404451.8
2051.0,160206.365613,122048.93
2052.0,179854.431886,88473.23
2054.0,161122.505608,115772.664
2055.0,175949.34272,97829.19
2056.0,183683.590595,113571.11
2057.0,176401.347623,146710.62
2058.0,205832.532528,164334.42
2059.0,177799.799849,92505.32
2060.0,167565.36208,210071.5
2061.0,186348.958437,263037.28
2062.0,179782.759465,164333.33
2063.0,169837.623333,132883.6
2064.0,178817.275676,166979.95
2066.0,192834.968917,155101.89
2067.0,196564.717985,87094.84
2068.0,206977.567039,309729.2
2069.0,157054.253944,153905.73
2070.0,175142.948079,76414.88
2071.0,159932.164365,110184.86
2072.0,182801.408334,80445.55
2073.0,181510.375177,150877.7
2074.0,181613.035129,114546.81
2076.0,157950.170625,112866.69
2077.0,176115.159023,241813.88
2078.0,182744.514344,187491.02
2079.0,180660.683692,156035.67
2080.0,160775.629777,145855.72
2081.0,186711.715848,137258.11
2083.0,172330.943237,59571.703
2084.0,163474.633393,150472.19
2085.0,175308.2633,216390.44
2086.0,187462.725306,164947.1
2087.0,180655.101535,159079.22
2088.0,152121.986035,37007.473
2089.0,159856.23391,115094.32
2090.0,186559.854937,120803.15
2092.0,162107.168699,51367.246
2093.0,162582.288981,19625.133
2095.0,181625.666399,224575.69
2096.0,164810.609474,148356.36
2098.0,179188.089925,110691.67
2099.0,145997.635378,56919.773
2101.0,188323.861214,45859.445
2102.0,168690.072291,134918.42
2103.0,165088.746798,85312.19
2104.0,191435.007885,145664.45
2106.0,176041.882372,23640.19
2107.0,215911.67439,231602.86
2108.0,167388.238629,134184.7
2109.0,163854.786753,133940.77
2110.0,163299.47798,90255.81
2113.0,170211.043977,84892.75
2114.0,170818.344786,65039.703
2115.0,174388.867433,146113.0
2116.0,161112.987375,78325.55
2117.0,172179.082325,125095.37
2118.0,157798.309714,153841.17
2119.0,169106.151423,144999.45
2120.0,170129.531364,22539.607
2122.0,162690.209132,80343.266
2124.0,181507.721372,105408.695
2125.0,191215.589753,198097.03
2126.0,189432.689845,55869.17
2128.0,170030.807488,80113.12
2130.0,193850.613979,91682.81
2131.0,193808.319298,102594.92
2133.0,163474.633393,117048.805
2134.0,177473.606565,104779.78
2135.0,157443.925537,108872.51
2137.0,183463.1703,123210.92
2139.0,193717.151179,167000.5
2140.0,182782.55099,119381.86
2144.0,181338.976718,337689.88
2145.0,178553.558537,167816.16
2146.0,162820.928265,234927.23
2148.0,164682.185899,120160.4
2150.0,199158.097009,195229.58
2151.0,152889.520991,97192.27
2153.0,181416.732376,165542.78
2155.0,185421.046499,118251.35
2157.0,178824.324789,298682.88
2159.0,177801.266806,210754.97
2160.0,179053.762236,150164.12
2161.0,178762.170602,261747.06
2162.0,184655.300458,479568.8
2163.0,191284.65578,475588.62
2166.0,182873.903794,246914.1
2169.0,179184.153849,162557.78
2170.0,184365.175781,209322.38
2173.0,178611.639374,116818.74
2177.0,198422.868145,224982.56
2178.0,184482.113083,204284.55
2180.0,169233.113602,252946.0
2181.0,180664.118687,231952.77
2182.0,178818.742633,332856.4
2183.0,180422.04997,214258.92
2184.0,178601.936456,108367.93
2185.0,183083.159776,65832.67
2186.0,173163.1015,168601.08
2188.0,171226.050683,113721.54
2195.0,165830.697255,131259.7
2196.0,182138.358533,97671.55
2197.0,171595.397976,109801.875
