Id,Original,Predicted
2198.0,160337.079184,200489.48
2199.0,191215.088672,613969.56
2200.0,166956.093232,103562.22
2201.0,186581.830879,113359.88
2202.0,176450.548582,93885.57
2206.0,162447.639334,45614.4
2207.0,193782.555677,203950.12
2208.0,183653.890897,168175.69
2209.0,210578.623547,210217.2
2210.0,158527.164107,75758.7
2211.0,163081.025723,81568.336
2212.0,174388.867433,122302.695
2214.0,174388.867433,97750.29
2215.0,161642.711649,94017.01
2216.0,186939.507215,130243.695
2217.0,172482.165793,200666.61
2218.0,159695.999764,95163.91
2219.0,157230.369671,30474.572
2220.0,179188.089925,43322.23
2221.0,157972.82121,315227.2
2222.0,156804.951429,268347.28
2225.0,200468.161071,174759.67
2226.0,182241.340444,237647.97
2227.0,157342.225898,240515.8
2228.0,182022.387106,381816.53
2229.0,181244.510877,371274.0
2230.0,178556.671574,272084.88
2231.0,189547.199876,279376.25
2232.0,187948.651656,250203.27
2233.0,194107.287566,123776.47
2234.0,183521.710369,364405.2
2236.0,178483.353073,428245.16
2237.0,184003.879765,802560.06
2238.0,171318.590334,283581.25
2240.0,154846.252191,188168.47
2241.0,194822.365691,110654.09
2243.0,178891.55449,124941.56
2244.0,152084.772429,93906.25
2245.0,139169.866429,68870.305
2248.0,158762.648505,126711.5
2249.0,175569.690442,139746.81
2250.0,183659.795012,160564.67
2252.0,180051.809152,209392.45
2253.0,176519.180316,140693.98
2256.0,180081.50885,122721.79
2257.0,205895.254585,215367.22
2260.0,194798.320499,147098.69
2261.0,162845.613676,179852.03
2262.0,148103.867007,215549.48
2263.0,201016.171121,415204.84
2264.0,277936.126944,969078.1
2265.0,249768.279823,427293.8
2266.0,161596.05216,315824.2
2267.0,158011.11489,850370.25
2268.0,194089.683858,413780.22
2270.0,182852.327722,148066.73
2271.0,189893.003058,258674.42
2272.0,194650.21098,205121.66
2273.0,187904.461286,165875.28
2274.0,171774.925623,167439.05
2275.0,177998.685921,158106.4
2276.0,175648.484325,253206.19
2277.0,196918.071362,189392.53
2278.0,184299.838071,101966.84
2279.0,182379.855683,57128.71
2281.0,158296.97597,100082.875
2282.0,175053.355553,137376.75
2283.0,162293.376091,81739.34
2284.0,186328.880047,91729.43
2285.0,151422.116937,145284.17
2286.0,181969.358708,191605.3
2287.0,189122.677024,357945.3
2288.0,185645.47522,236889.05
2289.0,182829.898109,625364.75
2290.0,195848.788183,464732.03
2291.0,198785.059551,299710.94
2292.0,181676.126555,601882.44
2293.0,194131.012663,633485.0
2294.0,201416.004865,423373.8
2295.0,185096.577206,564363.56
2296.0,195158.972598,547254.06
2297.0,184795.783735,234460.56
2298.0,189168.263865,384855.2
2299.0,216855.260149,443256.34
2300.0,184946.642484,363646.66
2302.0,180803.277842,292742.47
2303.0,175061.185858,273210.72
2304.0,179074.839091,307514.7
2305.0,145708.764336,274984.3
2306.0,142398.022752,292712.03
2307.0,161474.534864,255113.5
2308.0,157025.945155,240290.66
2309.0,163424.037827,278092.6
2310.0,164692.778645,228533.36
2311.0,152163.244354,282640.6
2313.0,182520.230322,154376.0
2314.0,187254.50755,197931.61
2315.0,176489.65974,142108.83
2316.0,181520.466841,138532.53
2317.0,186414.978215,197933.86
2318.0,185197.76464,155623.88
2319.0,178657.794084,159081.95
2320.0,179731.198024,183134.16
2322.0,158608.749069,141760.55
2323.0,178807.37056,223323.72
2324.0,184187.158804,156581.56
2325.0,181686.104021,237009.48
2327.0,192252.496354,168535.97
2329.0,181044.201561,166983.78
2330.0,180258.13122,177890.67
2331.0,199641.657314,468112.2
2332.0,197530.775206,305477.97
2333.0,191777.196949,309250.75
2334.0,195779.543034,214830.19
2335.0,202112.046523,209495.31
2336.0,192343.348077,291871.88
2337.0,185191.359443,339481.0
2338.0,186760.207966,411902.97
2339.0,177733.781935,250586.3
2340.0,164430.39119,506176.5
2342.0,186414.012339,336152.72
2343.0,176401.921055,266483.28
2344.0,182381.32264,268458.88
2345.0,176334.184711,306489.97
2346.0,184901.735847,252355.69
2347.0,180085.766885,220967.08
2348.0,184901.735847,251800.36
2349.0,183967.561549,239244.77
2351.0,168538.969496,204867.7
2352.0,170157.842017,288356.5
2353.0,196559.70926,175715.25
2356.0,185770.606635,183198.97
2357.0,177017.595099,237052.66
2359.0,165970.357492,150939.58
2360.0,158151.985049,166919.61
2361.0,177086.476441,252093.73
2363.0,172465.707083,116656.65
2364.0,168590.78241,120634.375
2365.0,158820.474171,227031.0
2366.0,151611.370577,247016.31
2367.0,152125.028586,233810.12
2368.0,158404.073081,236318.17
2370.0,170175.226842,137681.05
2371.0,169854.436591,137314.67
2372.0,183410.785819,224252.52
2374.0,178930.528374,201670.94
2375.0,153346.220086,358984.9
2376.0,182675.204271,455973.28
2377.0,180770.649792,468833.25
2378.0,188714.148088,145262.84
2379.0,191393.608594,279058.03
2381.0,183189.68532,199978.67
2382.0,183621.508758,250095.44
2383.0,168991.296358,192422.36
2384.0,185306.650666,213125.84
2385.0,189030.680303,172711.8
2386.0,179208.665698,111412.79
2387.0,174901.452793,79210.74
2389.0,158234.964619,75899.07
2391.0,174176.391641,123396.37
2392.0,173931.531845,154160.02
2393.0,184111.72943,167069.0
2394.0,179374.482001,123010.27
2395.0,207348.811885,123026.58
2398.0,177472.074684,115398.766
2401.0,160387.032697,52914.89
2402.0,172410.280051,93730.89
2403.0,191603.365657,236395.7
2405.0,180161.697341,204242.67
2406.0,169652.235284,192425.67
2407.0,182503.52014,152802.88
2408.0,179714.630677,157084.11
2409.0,180282.57072,121482.94
2410.0,192600.33806,171067.95
2411.0,166115.491249,190936.94
2412.0,186379.553524,115687.57
2413.0,184361.992258,198433.6
2414.0,186220.965458,91260.43
2415.0,198176.470907,395584.12
2416.0,168437.7765,190140.67
2417.0,178003.582312,220400.72
2418.0,179180.469245,142655.64
2419.0,191930.561105,111368.49
2420.0,175590.266215,91876.43
2421.0,176713.193072,109754.45
2425.0,223055.588672,210919.84
2426.0,158270.753116,71479.84
2428.0,199926.378957,157207.3
2429.0,175075.785166,135577.0
2430.0,180917.925148,206158.9
2431.0,182067.760625,116514.78
2433.0,173454.944607,122810.305
2434.0,176821.936263,130580.87
2435.0,183642.191304,197679.2
2436.0,177254.582741,358143.38
2437.0,168715.950112,171708.67
2438.0,180096.931198,116568.35
2439.0,160620.728179,74793.086
2440.0,175286.544392,144141.33
2441.0,153494.783276,21792.596
2442.0,156407.659155,63509.98
2443.0,162162.525246,156881.11
2444.0,166809.886827,146143.39
2445.0,172929.156409,48495.79
2446.0,193514.330894,149631.62
2448.0,191745.386377,112544.445
2449.0,171369.325038,52014.246
2450.0,184425.470567,114643.09
2451.0,170563.252355,99401.24
2452.0,184522.36924,84762.51
2453.0,164968.947931,198370.39
2454.0,157939.621592,210299.81
2455.0,151520.38158,38381.734
2456.0,176129.508723,138730.06
2457.0,171112.978971,33171.29
2458.0,169762.081624,131621.47
2459.0,162246.828936,95091.15
2461.0,189034.753654,114448.54
2462.0,175758.873596,129657.75
2463.0,163351.72149,82198.13
2464.0,189806.546645,133010.39
2465.0,175370.990918,101796.52
2466.0,196895.5999,110075.42
2468.0,176866.557228,44183.3
2469.0,163590.67717,59233.5
2470.0,212693.502958,221711.36
2471.0,192686.931748,165322.69
2472.0,181578.684952,131496.25
2473.0,166475.457582,42640.293
2474.0,185998.255166,11078.92
2475.0,185527.714878,166349.58
2476.0,159027.118198,137017.47
2477.0,181169.654934,167830.89
2478.0,176732.915305,110490.54
2479.0,191619.294649,141863.33
2480.0,189114.303789,177000.88
2482.0,164573.372223,129461.79
2483.0,173902.01127,122955.266
2486.0,196899.720662,151313.45
2487.0,207566.124704,89773.625
2488.0,163899.981149,158533.25
2489.0,189179.428178,211286.25
2490.0,193892.880023,239709.98
2495.0,185249.261157,106005.29
2496.0,201691.208275,117195.69
2497.0,181956.548315,153841.17
2498.0,171895.936276,173522.6
2500.0,157816.774613,100615.93
2501.0,191702.912573,151427.2
2502.0,198599.420029,135828.08
2503.0,187193.313676,31206.957
2504.0,220514.994,300536.7
2505.0,181814.527595,174137.45
2506.0,183750.755372,266241.97
2507.0,183000.43168,312945.94
2508.0,185830.971907,284515.8
2509.0,185497.872344,222123.62
2510.0,179613.437681,236385.34
2511.0,164454.967964,183074.97
2512.0,185127.237218,201127.0
2514.0,160927.610449,915912.75
2516.0,180990.241486,132827.84
2517.0,180064.941503,163274.34
2518.0,196070.997394,201048.58
2519.0,180352.919019,149382.95
2520.0,183367.953769,154709.52
2521.0,176734.841494,179479.02
2523.0,187806.059369,95916.05
2524.0,180521.5264,104588.3
2525.0,181502.754496,187476.89
2526.0,174525.879427,76892.83
2527.0,188927.984063,76711.695
2528.0,184728.870431,86286.7
2529.0,179857.975518,38102.77
2530.0,180962.868072,104265.13
2532.0,179591.789259,192678.34
2533.0,180638.463703,169368.34
2534.0,185846.215132,149613.08
2537.0,164200.595497,221079.42
2538.0,178403.094097,169946.28
2539.0,170774.840183,180670.16
2540.0,179879.945898,163545.2
2541.0,177668.192753,160454.31
2542.0,180174.328611,131985.73
2543.0,170643.303572,94180.875
2544.0,165448.00429,133774.67
2545.0,195531.754886,46709.34
2546.0,165314.177682,109191.73
2547.0,172532.757661,57907.562
2549.0,175090.062516,154159.14
2550.0,230841.338626,146211.83
2551.0,155225.190066,150031.72
2552.0,168322.342442,191284.69
2555.0,171070.367894,91797.43
2556.0,166285.243628,84041.06
2557.0,182875.801347,123030.336
2559.0,174378.777632,99698.97
2560.0,164731.316372,130943.13
2561.0,156969.695083,97284.55
2562.0,173388.854343,116468.56
2563.0,177559.628685,135565.38
2564.0,194297.78928,133993.66
2565.0,174894.588364,112413.48
2566.0,196544.144076,62038.652
2567.0,179036.158528,100926.34
2570.0,159233.941347,68954.555
2572.0,140196.109798,127404.12
2574.0,186818.610761,51935.24
2575.0,175044.797634,97149.19
2578.0,159638.856166,77157.266
2579.0,154287.264376,47385.984
2581.0,177503.378613,54811.926
2582.0,166548.31685,95546.21
2583.0,164475.149429,343812.72
2585.0,188683.160555,177927.48
2586.0,162243.399503,261846.92
2589.0,163438.959094,144606.02
2590.0,161495.539368,285442.03
2591.0,216032.303722,354899.75
2592.0,176632.181541,309547.0
2594.0,183810.118481,195772.7
2596.0,169136.430114,578877.1
2599.0,190550.327867,412509.16
2600.0,234707.20986,560303.94
2601.0,135751.318893,256582.6
2602.0,164228.458869,68175.33
2605.0,163883.229118,54569.55
2606.0,154892.77627,98201.4
2608.0,228148.376399,135585.8
2609.0,178680.587504,134350.27
2611.0,222406.64266,177062.0
2613.0,170871.094939,150210.95
2614.0,189562.873697,164751.52
2616.0,172934.351683,142724.22
2619.0,183035.606761,147257.72
2620.0,178378.906069,183312.56
2622.0,181419.525318,125255.81
2623.0,196858.923438,207151.8
2624.0,189228.701486,218987.95
2625.0,208973.380761,579016.8
2627.0,159488.713684,234602.6
2628.0,191490.299508,322740.75
2629.0,228684.245138,417707.34
2630.0,201842.9987,344298.97
2631.0,209242.822892,706876.2
2632.0,202357.622585,521163.12
2633.0,168238.612183,437008.16
2634.0,202524.124654,567920.56
2636.0,198375.31513,196558.8
2638.0,181991.079479,274141.2
2639.0,183994.542518,173696.94
2640.0,182951.482194,210843.42
2641.0,174126.297156,150759.75
2642.0,170575.496743,162583.22
2643.0,175332.23987,101698.71
2644.0,167522.061539,46371.93
2645.0,168095.583739,85981.87
2646.0,154406.415627,75145.13
2647.0,170996.973346,97582.08
2648.0,159056.890246,104608.445
2649.0,181373.616519,147342.14
2650.0,152272.560976,145674.45
2651.0,168664.346821,96787.79
2652.0,211007.008292,526894.75
2653.0,182909.515033,288472.84
2654.0,203926.829353,395191.97
2655.0,179082.825443,410215.72
2656.0,206260.099795,378396.75
2657.0,181732.443416,276948.97
2659.0,203074.34679,297016.06
2660.0,201670.634366,274102.5
2661.0,173756.81259,360243.22
2662.0,181387.076391,365324.84
2664.0,158313.615667,233439.16
2665.0,151951.95541,303806.28
2666.0,162537.527045,277063.38
2667.0,178998.337068,171046.42
2668.0,186732.584943,182906.03
2669.0,187323.318406,208024.06
2670.0,199437.232798,256204.1
2671.0,185546.680859,163265.94
2672.0,161595.015799,139103.0
2675.0,155919.014078,108739.69
2676.0,182424.870956,170484.4
2679.0,177862.778941,265886.22
2680.0,182056.024745,246176.27
2682.0,196264.75498,376303.38
2683.0,209375.00342,711262.1
2686.0,182242.809265,293467.28
2688.0,188108.243749,388984.94
2689.0,171418.640196,253243.12
2690.0,194698.88222,718527.75
2691.0,174841.840075,200856.36
2693.0,189386.323677,326752.28
2695.0,176412.012719,237322.75
2696.0,174976.489723,228263.7
2697.0,180718.581708,248468.86
2698.0,186131.188248,161402.62
2699.0,165220.786354,189629.11
2700.0,164115.8938,160916.8
2702.0,182285.140233,204835.08
2703.0,196325.44221,386956.62
2706.0,185425.485521,199426.17
2711.0,185948.625476,365030.22
2712.0,189388.291715,421732.1
2713.0,142754.489166,184761.58
2714.0,156106.800761,132990.98
2717.0,185157.832306,283733.28
2718.0,180716.291711,196537.05
2719.0,176901.093954,145481.2
2720.0,181017.222455,190555.11
2721.0,183269.159408,131323.69
2722.0,193550.830097,94232.89
2723.0,170625.8427,117361.89
2724.0,182012.405943,142336.02
2726.0,183269.159408,211314.67
2727.0,180589.836175,152412.97
2729.0,196053.029878,124940.97
2730.0,183421.020319,213724.64
2731.0,167926.839084,133644.61
2732.0,168027.530998,124160.7
2733.0,182164.266854,150126.75
2734.0,172469.071593,93020.625
2735.0,181059.3743,162956.7
2736.0,182997.570116,128930.99
2737.0,166140.50418,85245.414
2740.0,173550.025728,233025.67
2741.0,176487.943175,106448.09
2743.0,178531.911979,201419.92
2744.0,182145.731469,179180.08
2745.0,179196.465024,139184.73
2746.0,169618.349901,85235.17
2747.0,170010.168655,201366.72
2748.0,181739.671652,154402.05
2749.0,172846.934956,138493.05
2750.0,195560.883017,218606.94
2751.0,180358.114293,143761.75
2752.0,211817.702818,130318.24
2753.0,176170.128687,224117.4
2754.0,234492.248264,354665.6
2755.0,182450.956536,200983.2
2756.0,174902.068073,64275.777
2757.0,173684.174294,29995.441
2758.0,147196.673678,33913.88
2759.0,175231.18971,89794.43
2760.0,193417.647406,87808.664
2761.0,183313.60125,149433.11
2762.0,180882.250849,110570.02
2763.0,186735.69798,173212.1
2764.0,172922.865411,134284.3
2766.0,190485.634074,190048.58
2767.0,173439.493622,227902.19
2769.0,178152.259701,143964.39
2770.0,174519.904826,209425.0
2771.0,172627.796933,175749.11
2773.0,209219.844787,74451.28
2774.0,181059.3743,183940.38
2775.0,188515.443002,57200.453
2776.0,182164.266854,150338.94
2777.0,188137.901598,240023.16
2778.0,158893.543063,92363.66
2779.0,189579.650668,142312.12
2780.0,165229.803506,111071.82
2781.0,162186.07122,172825.33
2782.0,166374.879866,121961.55
2783.0,161665.184975,65680.48
2784.0,175079.328798,214106.75
2785.0,203840.874021,150817.56
2786.0,152129.078861,61909.926
2787.0,181012.14138,180553.55
2788.0,161305.535038,79082.42
2789.0,203326.392972,152183.64
2791.0,183564.36516,162690.55
2793.0,171989.192194,118323.55
2794.0,180839.956168,36411.562
2795.0,170895.923186,42291.4
2796.0,174071.054809,46570.434
2797.0,259423.859148,519289.75
2798.0,188000.82468,31250.557
2799.0,179171.703565,90668.62
2801.0,174126.297156,99546.38
2802.0,187625.573272,90443.734
2803.0,199567.946369,453580.53
2804.0,205328.078219,227002.86
2805.0,166231.535025,169424.89
2806.0,154743.916061,148737.86
2807.0,159714.537013,365795.5
2809.0,171500.796725,183928.61
2810.0,180983.443845,110909.98
2814.0,218200.642128,429733.1
2817.0,160192.453935,294168.9
2818.0,171289.393582,143897.12
2820.0,181721.458226,87325.39
2821.0,172725.053852,70230.25
2822.0,222438.699143,185212.33
2823.0,235419.373449,688310.7
2824.0,185150.926028,348564.84
2825.0,184772.239625,204035.92
2826.0,180658.216436,151558.39
2827.0,209673.316647,156569.31
2828.0,205939.810626,122831.97
2829.0,165633.573326,340154.1
2830.0,186030.317211,346238.4
2831.0,160312.319589,155145.69
2832.0,190702.440251,305613.75
2833.0,175122.810327,256371.52
2834.0,183783.139375,191034.38
2835.0,178290.666302,232871.94
2836.0,181605.343963,160973.12
2837.0,187992.451445,72571.77
2838.0,188885.117815,157915.94
2839.0,189959.344795,138601.66
2841.0,181518.750276,156882.75
2842.0,193008.659237,190994.48
2843.0,186313.893856,111081.14
2844.0,181499.391851,89702.93
2845.0,174126.297156,171685.75
2847.0,184114.270899,148226.95
2849.0,197034.759056,196079.12
2850.0,185170.284453,206352.45
2852.0,184306.637576,226928.4
2853.0,199792.302741,161103.36
2854.0,143237.80356,128965.92
2855.0,177294.838898,223227.89
2856.0,182368.620884,174680.19
2857.0,176487.943175,168950.52
2858.0,183849.408762,188842.8
2859.0,184964.141507,40715.363
2861.0,188374.93665,91498.42
2862.0,176261.296806,160898.53
2864.0,180618.032629,232943.9
2865.0,161647.329794,147673.02
2866.0,167129.598868,100208.375
2867.0,174750.988353,64938.617
2868.0,177560.202116,31732.059
2869.0,192577.796113,106749.01
2870.0,199202.898961,60462.926
2872.0,148217.262541,14729.88
2873.0,188997.797082,92073.96
2874.0,185807.928878,95507.49
2875.0,177030.477842,125496.86
2876.0,175942.474594,164320.33
2877.0,172912.518576,157442.25
2878.0,198359.248865,158865.16
2879.0,184379.133036,108695.1
2880.0,194255.566949,187189.25
2881.0,209449.651603,221512.06
2882.0,169979.323958,137831.86
2883.0,188206.281859,113634.055
2884.0,186412.438609,129971.586
2885.0,196761.38641,142175.66
2886.0,208353.269558,164546.61
2887.0,166548.067241,89062.17
2888.0,175942.474594,81961.97
2890.0,160515.850579,63945.68
2891.0,192167.621096,145949.52
2895.0,156887.932862,281554.78
2896.0,164185.777306,319069.53
2897.0,212992.120631,246377.55
2898.0,197468.550533,347035.1
2899.0,180106.84374,221120.11
2900.0,183972.071057,233260.23
2903.0,195596.307707,494475.94
2904.0,189369.75633,553788.9
2905.0,223667.404552,179592.03
2906.0,169335.310624,357972.28
2907.0,167411.028352,77740.18
2908.0,187709.555004,136825.52
2911.0,165086.775062,41438.34
2912.0,188506.431412,109790.67
2913.0,172917.456816,88867.45
2916.0,164788.778231,68912.22
2917.0,219222.4234,314430.03
2919.0,187741.866657,209587.84
